20240528;095000;3365.9;3366;3365.9;3366;2
20240528;095200;3365.9;3365.9;3365.9;3365.9;5
20240528;095300;3366.05;3366.05;3366.05;3366.05;5
20240528;095700;3365.6;3365.6;3365.6;3365.6;5
20240528;095900;3363.25;3363.25;3363.25;3363.25;4
20240528;100000;3360.1;3361.3;3356.75;3360.05;40
20240528;100100;3363.8;3363.8;3362.45;3362.7;12
20240528;100300;3357.3;3357.3;3355.5;3355.55;20
20240528;100400;3351.8;3351.8;3343.55;3343.55;24
20240528;100500;3343.5;3345.6;3331.5;3331.5;30
20240528;100600;3330;3330;3327.15;3327.15;23
20240528;100700;3324.95;3330.35;3324.95;3325;8
20240528;100800;3329.1;3331.45;3329.1;3331.45;18
20240528;100900;3333.5;3334.95;3333.5;3334.95;5
20240528;101000;3334;3334;3329.55;3331.8;45
20240528;101100;3333;3336.8;3333;3336.8;15
20240528;101200;3337.35;3339.45;3337.35;3339.45;7
20240528;101300;3339.95;3348.6;3339.95;3348.6;45
20240528;101400;3348.7;3352.4;3348.55;3352.4;13
20240528;101500;3352.4;3352.4;3350;3350;11
20240528;101600;3352.45;3356.8;3352.45;3356.8;14
20240528;101700;3357.35;3364.05;3357.35;3364.05;12
20240528;101800;3364.35;3368.75;3364;3368.75;30
20240528;101900;3369.3;3369.55;3368.5;3368.5;26
20240528;102000;3369.7;3372.6;3367.4;3370.25;38
20240528;102100;3367.9;3367.9;3365.3;3365.3;8
20240528;102400;3367.6;3368.15;3365.65;3365.65;3
20240528;102500;3368.7;3369.25;3368.7;3369.25;2
20240528;102600;3368.45;3371.3;3368.15;3371.3;8
20240528;102700;3369.85;3370.4;3369.3;3369.85;4
20240528;102900;3370.2;3371.5;3370.2;3371.5;4
20240528;103000;3371.6;3373.2;3371.6;3372.5;16
20240528;103200;3373;3373;3373;3373;1
20240528;103300;3373.7;3373.7;3373.7;3373.7;1
20240528;103400;3374.3;3374.9;3374.2;3374.55;5
20240528;103500;3374.3;3374.55;3373.5;3373.5;12
20240528;103600;3369.95;3369.95;3369.95;3369.95;1
20240528;103700;3369.95;3369.95;3364.1;3364.1;24
20240528;103800;3363.65;3363.65;3360.1;3360.1;8
20240528;103900;3362.6;3364.9;3362;3364.9;12
20240528;104000;3366.55;3368.15;3366.3;3368.15;7
20240528;104100;3368.2;3368.7;3368.1;3368.7;4
20240528;104200;3368.5;3368.5;3368.5;3368.5;2
20240528;104300;3367.8;3367.85;3367.5;3367.5;3
20240528;104400;3367.85;3367.85;3367.85;3367.85;2
20240528;104500;3367.35;3367.35;3367.35;3367.35;1
20240528;104600;3369.3;3369.3;3369.3;3369.3;1
20240528;104700;3368.2;3368.75;3368.2;3368.75;3
20240528;104800;3370.5;3370.5;3370.5;3370.5;1
20240528;104900;3368.7;3368.7;3365.95;3365.95;6
20240528;105000;3365.95;3367.6;3365.95;3367.6;4
20240528;105200;3366.6;3366.6;3366.6;3366.6;1
20240528;105300;3365.7;3365.7;3365.7;3365.7;1
20240528;105400;3367.15;3368.2;3367.15;3368.2;3
20240528;105500;3369.9;3369.9;3369.9;3369.9;1
20240528;105600;3370.2;3371.05;3370.2;3371.05;2
20240528;105700;3370.5;3372.3;3370.45;3372.3;7
20240528;105800;3375.4;3378.65;3375.4;3378.65;8
20240528;105900;3378.6;3379;3378.6;3379;16
20240528;110000;3379.15;3379.35;3376.7;3377.1;12
20240528;110100;3375.85;3376.4;3375.85;3376.4;3
20240528;110200;3376.95;3376.95;3376.95;3376.95;1
20240528;110300;3379.6;3380.75;3379.6;3380.75;8
20240528;110400;3380;3380;3376.8;3376.8;30
20240528;110500;3376.65;3376.65;3372.65;3372.65;18
20240528;110600;3375.85;3378.35;3375.85;3378.35;13
20240528;110700;3376.4;3376.4;3375.3;3375.3;5
20240528;110800;3375.3;3376.4;3374.75;3376.4;8
20240528;110900;3376.95;3377.5;3376.95;3377.5;2
20240528;111000;3379.15;3381.95;3379.15;3381.95;8
20240528;111200;3381.9;3381.95;3380.65;3380.65;12
20240528;111300;3380.45;3380.45;3380.45;3380.45;1
20240528;111500;3378.5;3378.5;3374.2;3374.2;15
20240528;111600;3372.6;3372.8;3369.2;3369.2;26
20240528;111700;3369.25;3373.15;3369.25;3373.15;13
20240528;111800;3373.7;3374.25;3373.55;3373.55;6
20240528;112100;3371.9;3371.9;3371.9;3371.9;3
20240528;112300;3370.45;3370.45;3370.45;3370.45;3
20240528;112500;3373.95;3373.95;3373.95;3373.95;1
20240528;112800;3368.85;3368.85;3367.1;3367.1;7
20240528;112900;3367;3368.75;3367;3368.75;9
20240528;113000;3368.75;3368.75;3368.75;3368.75;7
20240528;113100;3366.55;3366.55;3365.4;3365.4;5
20240528;113200;3365.3;3365.3;3365.05;3365.05;2
20240528;113400;3363.4;3363.4;3363.4;3363.4;1
20240528;113500;3362.2;3362.7;3362.15;3362.7;6
20240528;113600;3363.2;3365.2;3363.2;3365.2;13
20240528;113700;3365.2;3365.2;3365.2;3365.2;2
20240528;113800;3364.95;3364.95;3364.95;3364.95;2
20240528;113900;3363.15;3363.15;3363.15;3363.15;1
20240528;114100;3365.95;3365.95;3365.95;3365.95;1
20240528;114200;3366.5;3367.6;3366.5;3367.6;4
20240528;114400;3366;3366;3366;3366;1
20240528;114500;3366.55;3366.55;3366.55;3366.55;1
20240528;114600;3365.45;3365.45;3364.85;3364.85;3
20240528;114700;3364.85;3364.85;3364.85;3364.85;2
20240528;114900;3364.05;3364.05;3364.05;3364.05;4
20240528;115000;3361.65;3361.65;3361.65;3361.65;8
20240528;115300;3364.05;3364.05;3363.85;3363.85;3
20240528;115800;3363.85;3363.85;3363.85;3363.85;1
20240528;120200;3363.55;3363.55;3363.55;3363.55;1
20240528;120300;3365.4;3366;3365.4;3366;3
20240528;120400;3366.5;3369.95;3366.5;3369.95;4
20240528;120500;3370.5;3370.5;3370.45;3370.45;2
20240528;120700;3371.05;3372.25;3371.05;3372.25;10
20240528;120800;3370.55;3370.55;3370.55;3370.55;1
20240528;121000;3371.65;3371.65;3371.65;3371.65;2
20240528;121200;3373.65;3373.65;3370.65;3370.65;19
20240528;121300;3373.9;3374;3373.9;3374;6
20240528;121800;3372.3;3372.3;3372.3;3372.3;2
20240528;122000;3372.9;3372.9;3372.9;3372.9;1
20240528;122300;3370.35;3370.35;3370.3;3370.3;2
20240528;122600;3371.8;3371.9;3371.8;3371.9;8
20240528;122800;3370.8;3370.8;3370.8;3370.8;8
20240528;122900;3372.35;3372.35;3372.35;3372.35;2
20240528;123000;3372.3;3373.3;3372.3;3373.3;3
20240528;123100;3373.35;3373.8;3373.3;3373.8;8
20240528;123800;3373.75;3375.3;3373.75;3375.3;6
20240528;123900;3374.2;3374.2;3374.2;3374.2;2
20240528;124000;3374.75;3374.75;3374.75;3374.75;1
20240528;124500;3375.3;3375.95;3375.3;3375.95;4
20240528;124600;3375.6;3375.6;3375.6;3375.6;1
20240528;124700;3376.4;3377.8;3375.8;3375.8;11
20240528;124800;3376.95;3377;3376.95;3377;2
20240528;125300;3376.2;3376.2;3376.2;3376.2;1
20240528;125700;3377.05;3377.05;3377;3377;4
20240528;125800;3375.3;3375.3;3375.15;3375.15;6
20240528;130200;3374.45;3374.45;3374.2;3374.2;2
20240528;130300;3374.2;3374.2;3372.05;3372.05;10
20240528;130400;3372.6;3373.15;3372.6;3373.15;2
20240528;130500;3373.3;3373.3;3373.3;3373.3;1
20240528;130900;3368.35;3372.6;3368.35;3372.6;16
20240528;131000;3372.6;3372.95;3369.95;3369.95;16
20240528;131200;3373.7;3374.2;3373.7;3374.2;3
20240528;131400;3374;3374;3373.1;3373.1;2
20240528;131600;3373.65;3373.65;3373.65;3373.65;1
20240528;131700;3374.25;3374.25;3374.25;3374.25;1
20240528;131800;3373.65;3373.65;3373.35;3373.35;10
20240528;132000;3374.75;3375.3;3374.75;3375.3;3
20240528;132100;3375.85;3375.85;3375.85;3375.85;1
20240528;132200;3376.4;3376.4;3376.4;3376.4;1
20240528;132300;3376.4;3376.4;3376.4;3376.4;1
20240528;132500;3376.55;3376.55;3376.55;3376.55;2
20240528;133000;3379;3379;3379;3379;1
20240528;133100;3378.6;3378.6;3378.6;3378.6;2
20240528;133200;3378.75;3378.75;3376.9;3376.9;4
20240528;133800;3376.85;3376.85;3376.8;3376.8;4
20240528;133900;3376.8;3376.8;3376.8;3376.8;3
20240528;134000;3375;3375;3375;3375;2
20240528;134100;3376.05;3376.05;3376.05;3376.05;10
20240528;134400;3376.6;3376.6;3376.6;3376.6;4
20240528;134500;3379;3379.05;3379;3379.05;2
20240528;134600;3379.55;3381.9;3379.55;3381.9;9
20240528;134700;3381.9;3381.9;3381.9;3381.9;1
20240528;134800;3382;3382.55;3382;3382.5;7
20240528;134900;3384;3384;3384;3384;1
20240528;135000;3384.85;3385.2;3384.75;3384.75;17
20240528;135200;3384.05;3384.05;3381.7;3381.7;5
20240528;135400;3381.7;3381.7;3380.9;3380.9;5
20240528;135500;3382;3382;3382;3382;1
20240528;135700;3381.55;3381.55;3381.55;3381.55;1
20240528;135800;3381.55;3381.55;3381.55;3381.55;4
20240528;135900;3380.75;3380.75;3380.75;3380.75;2
20240528;140900;3383.9;3383.9;3383.9;3383.9;1
20240528;141000;3382.45;3382.45;3381.95;3381.95;10
20240528;142200;3382.6;3382.6;3382.6;3382.6;1
20240528;142500;3381.45;3381.45;3381.45;3381.45;6
20240528;142600;3381.45;3381.45;3381.45;3381.45;2
20240528;142800;3381.45;3381.45;3381.45;3381.45;2
20240528;143000;3381;3381;3381;3381;1
20240528;143100;3381;3381;3381;3381;1
20240528;143200;3381;3381;3381;3381;1
20240528;144400;3385;3385;3385;3385;1
20240528;144500;3385.65;3386.35;3385.65;3386.35;4
20240528;144600;3386.05;3386.5;3383.4;3383.4;5
20240528;144900;3383.95;3383.95;3383.85;3383.85;2
20240528;145100;3384.1;3384.1;3383.1;3383.1;8
20240528;150100;3385.15;3385.15;3385.15;3385.15;2
20240528;150200;3385.1;3385.1;3385.1;3385.1;1
20240528;150300;3385.15;3385.15;3385.15;3385.15;2
20240528;151000;3382.85;3382.85;3382.85;3382.85;4
20240528;152600;3382;3382;3382;3382;1
20240528;153000;3377.95;3377.95;3377.9;3377.9;5
20240528;153100;3377.9;3377.9;3377.9;3377.9;1
20240528;153200;3375.05;3375.7;3375.05;3375.7;11
20240528;153300;3377.4;3378.5;3377.4;3378.5;4
20240528;153400;3379.05;3382.6;3379.05;3382.6;14
20240528;153500;3381.15;3381.15;3380.35;3380.35;5
20240528;153600;3380.85;3380.85;3380.85;3380.85;1
20240528;154200;3377.4;3377.4;3377.35;3377.4;7
20240528;154300;3377.9;3377.95;3377.9;3377.95;2
20240528;154500;3378.5;3378.55;3378.5;3378.55;2
20240528;154800;3377;3377;3376.8;3376.8;4
20240528;155100;3377.2;3379.05;3377.2;3379.05;4
20240528;155300;3377.35;3377.35;3377.35;3377.35;1
20240528;155400;3376.35;3376.35;3375.6;3375.6;9
20240528;155700;3376.8;3377.4;3376.8;3377.4;3
20240528;160000;3377.85;3379.1;3377.85;3379.1;14
20240528;160200;3379.65;3381.8;3379.65;3381.8;2
20240528;160500;3381.8;3381.8;3381.8;3381.8;10
20240528;160900;3378.3;3378.3;3378.3;3378.3;1
20240528;161700;3379.05;3380;3379.05;3380;2
20240528;162000;3377.75;3377.75;3376.85;3376.85;5
20240528;162100;3375.7;3375.7;3373.65;3373.65;6
20240528;162200;3373.1;3373.1;3371.5;3371.55;12
20240528;162300;3372.05;3373.1;3372.05;3373.1;2
20240528;162400;3373.65;3373.65;3372;3372;5
20240528;162500;3371.5;3371.5;3371.5;3371.5;3
20240528;162600;3370.95;3370.95;3366.85;3366.85;7
20240528;162700;3366.85;3366.85;3364.9;3364.9;6
20240528;162800;3365.45;3365.45;3365.45;3365.45;1
20240528;163000;3365;3365;3365;3365;1
20240528;163100;3366.8;3366.8;3366.8;3366.8;1
20240528;163200;3368.85;3368.85;3368.85;3368.85;1
20240528;163300;3369.45;3369.45;3369.45;3369.45;1
20240528;163500;3368.85;3368.85;3368.85;3368.85;1
20240528;163900;3365;3365;3365;3365;3
20240528;164000;3364.35;3364.35;3363;3363;8
20240528;164200;3364.85;3366;3364.85;3366;9
20240528;164300;3366.25;3367.95;3366.25;3366.35;15
20240528;164700;3363.8;3363.8;3363.75;3363.75;4
20240528;164800;3363.75;3363.75;3361.6;3361.6;5
20240528;164900;3362.15;3362.15;3362.15;3362.15;1
20240528;165000;3361.4;3361.4;3361.4;3361.4;2
20240528;165100;3361.2;3361.2;3361.2;3361.2;6
20240528;165200;3361.2;3361.2;3361.2;3361.2;41
20240528;165400;3361.2;3361.2;3361.2;3361.2;1
20240528;165600;3362.75;3364;3362.75;3364;13
20240528;165800;3364;3364;3364;3364;6
20240528;170000;3361.05;3361.05;3360.15;3360.2;6
20240528;170100;3360.15;3360.15;3355.15;3359;72
20240528;170200;3360;3360;3360;3360;10
20240528;170300;3360;3360;3360;3360;15
20240528;170500;3357.95;3358;3357.7;3357.7;7
20240528;170600;3356.85;3360;3356.85;3358.65;13
20240528;170700;3358.65;3358.8;3358.65;3358.8;12
20240528;170900;3360;3360;3360;3360;3
20240528;171200;3354.6;3354.6;3354.6;3354.6;4
20240528;171300;3355;3355;3355;3355;3
20240528;171400;3352.1;3352.1;3351;3351;43
20240528;171500;3351;3351;3351;3351;60
20240528;171600;3351.9;3357.6;3351.9;3357.6;23
20240528;171700;3358.2;3358.85;3358.2;3358.75;8
20240528;171800;3357.6;3357.6;3355.75;3355.75;3
20240528;171900;3356.6;3356.6;3356.6;3356.6;1
20240528;172000;3360.05;3362;3360.05;3362;4
20240528;172100;3362;3362;3361.95;3362;61
20240528;172200;3362;3362;3360.7;3360.7;3
20240528;172300;3360.45;3360.45;3360.45;3360.45;1
20240528;172500;3361.4;3361.65;3361.4;3361.65;10
20240528;173000;3361.3;3361.3;3360.45;3360.45;2
20240528;173100;3359.4;3359.4;3359.4;3359.4;1
20240528;173600;3359;3359;3359;3359;8
20240528;173700;3359;3359;3359;3359;27
20240528;173800;3359;3359;3359;3359;87
20240528;173900;3359;3359;3359;3359;41
20240528;174000;3358.6;3358.6;3358.6;3358.6;2
20240528;174100;3359;3359;3359;3359;1
20240528;174200;3359;3359.7;3359;3359.7;43
20240528;174300;3360;3360.1;3358;3358;15
20240528;174400;3357.1;3357.1;3357.1;3357.1;1
20240528;174800;3354.25;3354.25;3354.05;3354.05;2
20240528;174900;3354.6;3354.85;3354.6;3354.85;2
20240528;175100;3355;3355;3355;3355;4
20240528;175200;3354.05;3354.05;3354.05;3354.05;3
20240528;175300;3354.6;3355.75;3353.7;3353.7;4
20240528;175700;3355;3355;3355;3355;2
20240528;175900;3356;3356;3356;3356;1
20240528;180300;3357.95;3357.95;3357.95;3357.95;1
20240528;180400;3354;3354;3354;3354;1
20240528;180600;3353.5;3353.5;3353.5;3353.5;3
20240528;180700;3353.5;3353.65;3352.95;3353.1;9
20240528;180800;3353.65;3353.8;3353.65;3353.8;4
20240528;180900;3353.15;3353.15;3353.15;3353.15;1
20240528;181000;3354.05;3354.05;3354.05;3354.05;2
20240528;181300;3354.65;3355.2;3354.65;3355.2;2
20240528;181400;3355.75;3355.75;3355.75;3355.75;1
20240528;182400;3358.25;3358.25;3358.25;3358.25;1
20240528;183000;3352.95;3352.95;3352.95;3352.95;5
20240528;183400;3353.5;3353.5;3353.5;3353.5;1
20240528;183900;3353;3353;3353;3353;10
20240528;184000;3353.5;3353.5;3353;3353;30
20240528;184100;3353;3353;3346.5;3346.5;41
20240528;184200;3347.05;3348.2;3347.05;3348.2;4
20240528;184400;3347.9;3347.9;3347.9;3347.9;2
20240528;184600;3346.95;3346.95;3346.95;3346.95;1
20240528;190500;3343.5;3343.5;3339.9;3342.75;5
20240528;190700;3340.65;3340.65;3339.65;3339.65;2
20240528;190800;3340.3;3340.3;3339.95;3339.95;5
20240528;190900;3340.95;3340.95;3340.95;3340.95;1
20240528;191000;3341.8;3341.8;3341.8;3341.8;1
20240528;192500;3343.3;3343.3;3343.3;3343.3;1
20240528;192800;3341.15;3341.15;3340.65;3340.65;9
20240528;193500;3341.75;3341.75;3341.75;3341.75;1
20240528;193900;3341;3341;3341;3341;1
20240528;194100;3343.05;3343.05;3343.05;3343.05;1
20240528;194400;3341.5;3341.5;3341.35;3341.35;5
20240528;194700;3340;3340;3339.4;3339.4;2
20240528;194800;3339.55;3339.55;3339.55;3339.55;1
20240528;194900;3339.55;3339.55;3339.55;3339.55;3
20240528;195000;3340.65;3340.75;3340.65;3340.75;5
20240528;195100;3340;3340;3337;3337;10
20240528;195500;3336;3336;3335.7;3335.7;10
20240528;195600;3335.3;3335.3;3335.15;3335.15;8
20240528;195700;3333;3333.55;3331.9;3331.9;10
20240528;195800;3332.45;3332.45;3331.45;3332.4;11
20240528;195900;3332.4;3333.55;3332.4;3333.55;7
20240528;200000;3335.7;3336.25;3335.7;3336.25;8
20240528;200200;3334.6;3335.15;3334.6;3335.15;2
20240528;200300;3336;3337.4;3336;3337.4;23
20240528;200500;3337.95;3337.95;3337.95;3337.95;1
20240528;200600;3337;3337;3335.4;3335.4;9
20240528;200700;3335.45;3335.45;3335.45;3335.45;10
20240528;200800;3337;3337;3335.6;3335.6;21
20240528;200900;3337.7;3340.6;3337.7;3340.6;7
20240528;201000;3340.75;3340.75;3340.75;3340.75;2
20240528;201100;3340.75;3340.75;3340.75;3340.75;5
20240528;201200;3340.75;3340.75;3340.75;3340.75;1
20240528;201800;3339;3339;3339;3339;1
20240528;201900;3339.1;3339.1;3339.1;3339.1;1
20240528;202400;3341.35;3341.35;3341.35;3341.35;1
20240528;203100;3342.35;3342.35;3342.35;3342.35;1
20240528;203200;3344.35;3344.4;3344.35;3344.4;5
20240528;203700;3343;3343;3343;3343;1
20240528;203800;3343;3343;3342;3342;3
20240528;204100;3343.1;3343.1;3343.1;3343.1;1
20240528;204700;3343;3343;3342.1;3342.1;6
20240528;205300;3342.2;3342.2;3342.2;3342.2;4
20240528;205800;3344.1;3344.1;3344.1;3344.1;1
20240528;210300;3343.5;3343.5;3343.5;3343.5;1
20240528;210800;3344.55;3344.75;3344.55;3344.75;2
20240528;211700;3345.3;3345.3;3345.3;3345.3;1
20240528;211900;3346.3;3346.3;3346.3;3346.3;1
20240528;212200;3347.5;3348.1;3347.5;3347.7;13
20240528;212500;3346.4;3346.95;3346.4;3346.95;2
20240528;213900;3346.95;3346.95;3346.95;3346.95;1
20240528;214100;3346;3346;3346;3346;2
20240528;214400;3346.65;3346.65;3346.65;3346.65;1
20240528;215100;3346;3346;3345.85;3345.85;2
20240528;220500;3343;3343;3343;3343;7
20240528;220600;3342.2;3342.2;3342.2;3342.2;1
20240528;220700;3341.5;3341.5;3341;3341;3
20240528;220800;3340;3340;3339.1;3339.1;2
20240528;221100;3338.3;3338.3;3338.3;3338.3;1
20240528;221300;3338;3338;3338;3338;1
20240528;221400;3338.5;3338.5;3338.5;3338.5;1
20240528;221600;3337.8;3339.45;3337.6;3339.45;19
20240528;221900;3340.05;3340.05;3340.05;3340.05;1
20240528;222000;3341;3341.1;3341;3341.1;5
20240528;222800;3346.4;3346.4;3346.4;3346.4;1
20240528;223100;3348.45;3348.75;3348.45;3348.75;3
20240528;223200;3350;3350;3350;3350;1
20240528;223600;3348.5;3348.5;3346.45;3346.45;4
20240528;223900;3345.95;3345.95;3345.3;3345.3;5
20240528;224100;3341.65;3341.65;3341.65;3341.65;1
20240528;224600;3344.15;3344.15;3344.15;3344.15;1
20240528;224900;3342.7;3342.7;3342.5;3342.5;10
20240528;225000;3342.2;3342.2;3342.2;3342.2;4
20240528;225100;3342.2;3342.2;3342.2;3342.2;1
20240528;225700;3341;3341;3340.85;3340.85;2
20240528;230700;3341.6;3341.6;3341.55;3341.55;5
20240528;230900;3341.4;3341.4;3337.4;3339.35;38
20240528;231200;3339.35;3339.35;3339.35;3339.35;4
20240528;231300;3339.55;3339.55;3339.55;3339.55;2
20240528;231800;3339.35;3340.3;3339.35;3340.3;5
20240528;232100;3338.7;3338.7;3338.7;3338.7;1
20240528;233700;3342.35;3342.35;3342.35;3342.35;1
20240528;234000;3343;3345;3343;3345;9
20240528;234500;3341.55;3341.55;3341.55;3341.55;1
20240529;090000;3343.25;3345.85;3343.25;3345.85;4
20240529;090100;3344.75;3344.75;3344.25;3344.25;4
20240529;090300;3342.15;3342.15;3342.15;3342.15;2
20240529;090400;3342.15;3342.15;3341.05;3341.05;9
20240529;090600;3342.65;3342.65;3342.65;3342.65;1
20240529;090700;3342.65;3342.65;3342.65;3342.65;3
20240529;090800;3342.65;3342.65;3342.65;3342.65;29
20240529;091000;3342.65;3344.1;3342.65;3344.1;24
20240529;091200;3344.4;3348.8;3344.4;3348.8;22
20240529;091500;3350;3350;3350;3350;10
20240529;091600;3349.05;3349.05;3349.05;3349.05;1
20240529;091700;3350.2;3351.95;3350.2;3351.95;5
20240529;091800;3352.95;3355.15;3352.95;3355.15;5
20240529;091900;3355.15;3355.15;3355;3355.05;10
20240529;092300;3353.75;3354.25;3353.75;3354.25;2
20240529;092400;3353.45;3353.45;3353.45;3353.45;1
20240529;092600;3352.95;3353.5;3352.95;3353.5;6
20240529;092700;3352;3352;3351.85;3351.85;3
20240529;092900;3352.4;3352.95;3352.4;3352.95;2
20240529;093000;3352.75;3352.75;3352.75;3352.75;1
20240529;093100;3352.2;3352.2;3352.2;3352.2;1
20240529;093200;3352.2;3352.9;3352.2;3352.9;2
20240529;093700;3353;3353;3353;3353;1
20240529;094500;3355.2;3355.2;3355.2;3355.2;1
20240529;094700;3355.95;3355.95;3355.95;3355.95;1
20240529;094900;3355.75;3356.85;3355.75;3356.85;6
20240529;095500;3353;3353;3353;3353;2
20240529;095600;3352.85;3352.85;3352.85;3352.85;7
20240529;095700;3352.4;3352.85;3352.4;3352.85;3
20240529;095800;3352.4;3352.4;3352.4;3352.4;3
20240529;100000;3352.4;3354.65;3351.3;3352.4;9
20240529;100100;3351.85;3351.85;3346.95;3346.95;11
20240529;100200;3345.4;3347.65;3342.05;3347.65;80
20240529;100300;3347.65;3347.65;3346.4;3346.4;11
20240529;100400;3345.2;3345.2;3341.6;3341.6;19
20240529;100500;3342.15;3342.15;3342.15;3342.15;1
20240529;100600;3345.2;3345.2;3345.05;3345.05;2
20240529;100700;3349.7;3349.7;3345.2;3345.2;2
20240529;101000;3348.7;3348.7;3348.7;3348.7;1
20240529;101100;3344.55;3344.7;3344;3344;11
20240529;101200;3343.4;3343.4;3342.65;3342.65;5
20240529;101400;3340.6;3340.6;3340.6;3340.6;4
20240529;101500;3341.6;3341.6;3341.6;3341.6;1
20240529;101900;3337.25;3337.25;3337.25;3337.25;1
20240529;102000;3337.25;3338.35;3334;3338.35;29
20240529;102100;3337.55;3337.55;3334.6;3334.6;8
20240529;102200;3335.15;3335.15;3333.5;3334.6;17
20240529;102300;3332.95;3332.95;3325.8;3332.3;96
20240529;102400;3332.4;3332.6;3332.4;3332.6;3
20240529;102500;3332;3332;3332;3332;10
20240529;102600;3333;3335.7;3333;3335.7;7
20240529;102700;3335.8;3338.1;3335.8;3338.1;6
20240529;102800;3336.1;3340.5;3335.6;3336.55;71
20240529;102900;3335.55;3335.55;3334.05;3334.6;4
20240529;103000;3335.15;3338.35;3335.15;3338.35;5
20240529;103200;3338.95;3340;3338.95;3340;3
20240529;103300;3339.75;3342.35;3339.75;3342.35;6
20240529;103400;3340;3341.25;3336.1;3336.25;29
20240529;103500;3335.45;3335.45;3335.45;3335.45;1
20240529;103600;3335;3335;3334.05;3334.05;3
20240529;103700;3334.6;3334.6;3334.6;3334.6;1
20240529;103800;3335.15;3335.55;3335.15;3335.55;2
20240529;103900;3336.7;3336.7;3333.5;3333.5;11
20240529;104000;3332.4;3332.4;3330.8;3330.95;6
20240529;104100;3329.3;3331.35;3329.15;3331.35;10
20240529;104200;3331.9;3333.05;3331.9;3333.05;4
20240529;104300;3334.05;3335.15;3334.05;3335.15;9
20240529;104400;3335.75;3335.75;3335.75;3335.75;1
20240529;104500;3333.9;3333.9;3332.95;3332.95;3
20240529;104600;3333.5;3333.5;3333.5;3333.5;1
20240529;104700;3333.15;3334.45;3333.15;3334.45;7
20240529;104800;3335.8;3337.2;3335.8;3337.2;9
20240529;105100;3335.95;3338.4;3335.95;3338.4;4
20240529;105200;3338.95;3338.95;3338.95;3338.95;7
20240529;105300;3339;3339;3338.05;3338.05;3
20240529;105400;3339.2;3339.2;3339.2;3339.2;1
20240529;110100;3344.35;3344.35;3344.35;3344.35;1
20240529;110200;3347.15;3347.15;3347.15;3347.15;1
20240529;110400;3346;3348.2;3346;3348.2;20
20240529;110800;3343.3;3343.3;3343.3;3343.3;1
20240529;112200;3349.25;3350.5;3349.25;3350.5;6
20240529;112300;3350.8;3352.25;3350.8;3352.25;6
20240529;112400;3352.4;3352.95;3350.2;3350.75;9
20240529;112500;3349.65;3351.3;3349.65;3351.3;3
20240529;112900;3351.1;3351.1;3350.4;3350.4;5
20240529;113100;3350.2;3350.2;3350.2;3350.2;1
20240529;113200;3350;3350;3349.1;3349.1;6
20240529;113400;3348.15;3348.7;3348.15;3348.7;5
20240529;113500;3348;3348;3348;3348;3
20240529;113700;3349.25;3349.65;3349.25;3349.65;2
20240529;114000;3348.55;3348.55;3348.55;3348.55;1
20240529;114100;3348;3348;3348;3348;2
20240529;114500;3344.45;3344.45;3344.45;3344.45;1
20240529;114900;3344.15;3344.15;3343.5;3343.5;4
20240529;115000;3342.55;3342.55;3342.55;3342.55;2
20240529;115100;3345.7;3345.7;3345.7;3345.7;1
20240529;115200;3345.7;3345.7;3345.7;3345.7;1
20240529;115300;3345.6;3345.6;3345.6;3345.6;1
20240529;115700;3340.45;3340.45;3340.45;3340.45;1
20240529;120200;3337.8;3337.8;3337.8;3337.8;1
20240529;120500;3336.7;3338.85;3336.1;3338.85;13
20240529;120700;3338.85;3338.85;3338.85;3338.85;1
20240529;120800;3342.35;3342.5;3342.35;3342.5;2
20240529;120900;3342.55;3342.55;3342.55;3342.55;1
20240529;121000;3343.3;3343.3;3343.3;3343.3;1
20240529;121300;3340.75;3340.75;3340.75;3340.75;1
20240529;121600;3343.7;3343.7;3343.7;3343.7;1
20240529;121700;3343;3343;3343;3343;1
20240529;121800;3345.55;3345.55;3345.55;3345.55;1
20240529;122100;3343.25;3343.25;3343.25;3343.25;1
20240529;122400;3340;3340;3340;3340;1
20240529;123000;3335.6;3335.6;3335.2;3335.2;7
20240529;123100;3333.85;3334;3333.85;3334;13
20240529;123200;3336.1;3337.95;3336.1;3337.95;6
20240529;123400;3336.35;3336.35;3336.35;3336.35;1
20240529;123800;3340;3340.65;3340;3340.65;2
20240529;124200;3339.25;3339.25;3339.25;3339.25;1
20240529;124300;3343.25;3343.25;3343.25;3343.25;1
20240529;124800;3342.7;3342.7;3342.7;3342.7;1
20240529;125700;3341.5;3342.7;3341.5;3342.7;10
20240529;130000;3344.1;3344.1;3344.1;3344.1;1
20240529;130200;3345.15;3346.95;3345.15;3346.95;11
20240529;130300;3346;3346;3346;3346;1
20240529;130600;3343.95;3343.95;3343.95;3343.95;1
20240529;130900;3340;3340;3340;3340;1
20240529;131100;3341.2;3341.2;3341.2;3341.2;1
20240529;131300;3337.85;3338;3337.8;3337.8;11
20240529;131500;3338.35;3338.35;3338.35;3338.35;1
20240529;132600;3340.4;3340.4;3340.4;3340.4;1
20240529;132700;3339;3339;3339;3339;1
20240529;133300;3343.4;3343.4;3343.4;3343.4;1
20240529;134500;3348;3348.5;3348;3348.5;7
20240529;134800;3349.1;3349.45;3349.1;3349.45;3
20240529;135000;3349.5;3349.5;3349.5;3349.5;2
20240529;135200;3349.45;3349.45;3349.45;3349.45;1
